date,team_a,team_b,venue,score_a,score_b,actual_margin
2025-11-04,UMBC Retrievers,Penn State-York Nittany Lions,home,74.0,53.0,21.0
2025-11-05,App State Mountaineers,Carolina University Bruins,home,92.0,46.0,46.0
2025-11-05,Binghamton Bearcats,RIT Tigers,home,66.0,56.0,10.0
2025-11-05,East Tennessee State Buccaneers,Converse University Valkyries,home,102.0,50.0,52.0
2025-11-05,Idaho State Bengals,Park University Gilbert Buccaneers,home,81.0,71.0,10.0
2025-11-05,Little Rock Trojans,Arkansas Baptist Buffaloes,home,92.0,63.0,29.0
2025-11-05,Manhattan Jaspers,St. Joseph's (NY) Bears,home,125.0,59.0,66.0
2025-11-05,Middle Tennessee Blue Raiders,Milligan Buffaloes,home,100.0,51.0,49.0
2025-11-05,Missouri State Bears,Missouri Southern State Lions,home,88.0,70.0,18.0
2025-11-05,Monmouth Hawks,Caldwell Cougars,home,96.0,68.0,28.0
2025-11-05,New Mexico State Aggies,Adams State Grizzlies,home,83.0,72.0,11.0
2025-11-05,Presbyterian Blue Hose,Bluefield University Ramblin' Rams,home,105.0,76.0,29.0
2025-11-05,Rice Owls,College Of Biblical Studies Ambassadors,home,109.0,38.0,71.0
2025-11-05,SIU Edwardsville Cougars,East-West University Phantoms,home,119.0,50.0,69.0
2025-11-05,Sacramento State Hornets,Dominican (CA) Penguins,home,103.0,79.0,24.0
2025-11-05,Sacred Heart Pioneers,Merchant Marine Academy Mariners,home,103.0,46.0,57.0
2025-11-05,San Diego Toreros,Occidental Tigers,home,88.0,59.0,29.0
2025-11-05,Santa Clara Broncos,Humboldt State Lumberjacks,home,83.0,53.0,30.0
2025-11-05,UC Santa Barbara Gauchos,San Francisco State Gators,home,98.0,67.0,31.0
2025-11-05,Utah Valley Wolverines,West Coast Baptist Eagles,home,116.0,35.0,81.0
2025-11-06,Cal Poly Mustangs,Pacific Lutheran Lutes,home,101.0,79.0,22.0
2025-11-06,Cal State Bakersfield Roadrunners,Whittier Poets,home,83.0,61.0,22.0
2025-11-06,Elon Phoenix,Belmont Abbey Crusaders,home,99.0,51.0,48.0
2025-11-06,James Madison Dukes,Washington and Lee Generals,home,70.0,56.0,14.0
2025-11-06,Lafayette Leopards,Dickinson (PA) Red Devils,home,79.0,44.0,35.0
2025-11-06,Loyola Maryland Greyhounds,Penn St Abington Nittany Lions,home,96.0,60.0,36.0
2025-11-06,Mercer Bears,LaGrange Panthers,home,101.0,62.0,39.0
2025-11-06,Mississippi Valley State Delta Devils,Mississippi University For Women Owls,home,97.0,61.0,36.0
2025-11-06,Montana Grizzlies,Ottawa (AZ) Spirit,home,73.0,39.0,34.0
2025-11-06,Montana State Bobcats,Northwest Indian RedHawks,home,114.0,44.0,70.0
2025-11-06,Morgan State Bears,Central Penn Knights,home,101.0,77.0,24.0
2025-11-06,New Hampshire Wildcats,Curry College Colonels,home,113.0,31.0,82.0
2025-11-06,Norfolk State Spartans,Regent Royals,home,119.0,55.0,64.0
2025-11-06,Pacific Tigers,Life Pacific Warriors,home,83.0,56.0,27.0
2025-11-06,Prairie View A&M Panthers,Dallas Crusaders,home,94.0,53.0,41.0
2025-11-06,Queens University Royals,Lynchburg Hornets,home,87.0,76.0,11.0
2025-11-06,Richmond Spiders,Southern Virginia Knights,home,84.0,56.0,28.0
2025-11-06,Texas State Bobcats,Texas A&M-San Antonio Jaguars,home,114.0,55.0,59.0
2025-11-06,UTSA Roadrunners,College Of Biblical Studies Ambassadors,home,97.0,30.0,67.0
2025-11-06,Utah Tech Trailblazers,Bethesda University Flames,home,110.0,65.0,45.0
2025-11-06,Vermont Catamounts,Plattsburgh St Cardinals,home,113.0,62.0,51.0
2025-11-07,Bowling Green Falcons,Bethany (WV) Bison,home,120.0,65.0,55.0
2025-11-07,Canisius Golden Griffins,Allegheny Gators,home,84.0,43.0,41.0
2025-11-07,Charleston Southern Buccaneers,Toccoa Falls Eagles,home,106.0,71.0,35.0
2025-11-07,Cleveland State Vikings,Capital Crusaders,home,71.0,70.0,1.0
2025-11-07,Delaware Blue Hens,Wilmington (DE) Wildcats,home,62.0,71.0,-9.0
2025-11-07,Eastern Kentucky Colonels,Midway University Eagles,home,122.0,60.0,62.0
2025-11-07,Evansville Purple Aces,Calumet Crimson Wave,home,92.0,50.0,42.0
2025-11-07,Hampton Pirates,Mid-Atlantic Christian Mustangs,home,103.0,43.0,60.0
2025-11-07,Harvard Crimson,MIT Engineers,home,79.0,50.0,29.0
2025-11-07,Howard Bison,District Of Columbia Firebirds,home,103.0,71.0,32.0
2025-11-07,Incarnate Word Cardinals,Jarvis Christian Bulldogs,home,104.0,60.0,44.0
2025-11-07,Indiana State Sycamores,Illinois Tech Scarlet Hawks,home,104.0,73.0,31.0
2025-11-07,Jacksonville Dolphins,Trinity (FL) Tigers,home,132.0,45.0,87.0
2025-11-07,Lehigh Mountain Hawks,Valley Forge Patriots,home,91.0,52.0,39.0
2025-11-07,Lindenwood Lions,Health Sciences & Pharmacy Eutectics,home,116.0,51.0,65.0
2025-11-07,Old Dominion Monarchs,Randolph College Wildcats,home,93.0,53.0,40.0
2025-11-07,South Dakota State Jackrabbits,Dakota State Trojans,home,68.0,62.0,6.0
2025-11-07,Southern Miss Golden Eagles,Tougaloo Bulldogs,home,93.0,57.0,36.0
2025-11-07,Western Michigan Broncos,Northwood (MI) Timberwolves,home,81.0,85.0,-4.0
2025-11-08,Ball State Cardinals,Mansfield Mountaineers,home,84.0,54.0,30.0
2025-11-08,Central Arkansas Bears,Champion Christian Tigers,home,110.0,63.0,47.0
2025-11-08,Coastal Carolina Chanticleers,Virginia-Lynchburg Dragons,home,121.0,44.0,77.0
2025-11-08,Fordham Rams,Mount Saint Mary (NY) Knights,home,106.0,37.0,69.0
2025-11-08,High Point Panthers,Averett Cougars,home,127.0,52.0,75.0
2025-11-08,Idaho Vandals,Whitman Missionaries,home,94.0,49.0,45.0
2025-11-08,Maryland Eastern Shore Hawks,Cheyney (PA) Wolves,home,104.0,59.0,45.0
2025-11-08,Mercyhurst Lakers,Penn State-New Kensington Lions,home,94.0,43.0,51.0
2025-11-08,Miami (OH) RedHawks,Trinity Christian (IL) Trolls,home,129.0,49.0,80.0
2025-11-08,North Alabama Lions,Lane College Dragons,home,90.0,84.0,6.0
2025-11-08,Northern Arizona Lumberjacks,Justice College Lions,home,87.0,55.0,32.0
2025-11-08,Northern Colorado Bears,Colorado Christian Cougars,home,101.0,65.0,36.0
2025-11-08,Pennsylvania Quakers,Rowan Profs,home,119.0,72.0,47.0
2025-11-08,Portland State Vikings,Northwest Indian RedHawks,home,122.0,74.0,48.0
2025-11-08,Radford Highlanders,West Virginia Wesleyan Bobcats,home,99.0,61.0,38.0
2025-11-08,Sacramento State Hornets,Jessup University Warriors,home,86.0,76.0,10.0
2025-11-08,South Alabama Jaguars,Spring Hill Badgers,home,99.0,50.0,49.0
2025-11-08,South Carolina Upstate Spartans,Southern Virginia Knights,home,105.0,46.0,59.0
2025-11-08,Stetson Hatters,Fort Lauderdale Eagles,home,106.0,77.0,29.0
2025-11-08,UTEP Miners,Western New Mexico Mustangs,home,107.0,70.0,37.0
2025-11-08,West Georgia Wolves,Huntingdon College (AL) Hawks,home,120.0,83.0,37.0
2025-11-09,Evansville Purple Aces,Oakland City Mighty Oaks,home,76.0,47.0,29.0
2025-11-09,Louisiana Tech Bulldogs,Lyon Scots,home,93.0,35.0,58.0
2025-11-09,Middle Tennessee Blue Raiders,Webster Gorloks,home,109.0,56.0,53.0
2025-11-09,Missouri State Bears,Northwestern Oklahoma State Rangers,home,106.0,57.0,49.0
2025-11-09,Oral Roberts Golden Eagles,John Brown Golden Eagles,home,84.0,50.0,34.0
2025-11-09,Purdue Fort Wayne Mastodons,Dominican (IL) Dominican,home,137.0,56.0,81.0
2025-11-09,South Dakota Coyotes,Ozark Christian Ambassadors,home,121.0,65.0,56.0
2025-11-10,Furman Paladins,Columbia International Rams,home,89.0,59.0,30.0
2025-11-10,Green Bay Phoenix,Ripon Red Hawks,home,83.0,63.0,20.0
2025-11-10,Hofstra Pride,Molloy Lions,home,95.0,61.0,34.0
2025-11-10,Jacksonville State Gamecocks,Reinhardt Eagles,home,114.0,39.0,75.0
2025-11-10,Southern Jaguars,Ecclesia Royals,home,115.0,51.0,64.0
2025-11-10,UT Martin Skyhawks,Kentucky Christian Knights,home,97.0,42.0,55.0
2025-11-10,Youngstown State Penguins,Penn State-Shenango Nittany Lions,home,115.0,53.0,62.0
2025-11-11,Abilene Christian Wildcats,Southwestern Adventist Knights,home,104.0,63.0,41.0
2025-11-11,Bethune-Cookman Wildcats,Coastal Georgia Mariner,home,101.0,60.0,41.0
2025-11-11,Drake Bulldogs,Simpson College (IA) Storm,home,89.0,51.0,38.0
2025-11-11,Gardner-Webb Runnin' Bulldogs,North Greenville Crusaders,home,81.0,92.0,-11.0
2025-11-11,IU Indianapolis Jaguars,IU Columbus Crimson Pride,home,121.0,77.0,44.0
2025-11-11,Incarnate Word Cardinals,Southwestern Christian Eagles,home,109.0,70.0,39.0
2025-11-11,McNeese Cowboys,College Of Biblical Studies Ambassadors,home,132.0,50.0,82.0
2025-11-11,Robert Morris Colonials,Geneva Golden Tornadoes,home,93.0,47.0,46.0
2025-11-11,Stony Brook Seawolves,Saint Josephs Long Island Golden Eagles,home,107.0,43.0,64.0
2025-11-11,Tennessee Tech Golden Eagles,Virginia-Lynchburg Dragons,home,118.0,58.0,60.0
2025-11-11,UAlbany Great Danes,SUNY Delhi Broncos,home,115.0,52.0,63.0
2025-11-11,UC Irvine Anteaters,Lincoln University (CA) Oaklanders,home,130.0,63.0,67.0
2025-11-11,UL Monroe Warhawks,Rust Bearcats,home,88.0,55.0,33.0
2025-11-11,UT Arlington Mavericks,Arlington Baptist Patriots,home,117.0,61.0,56.0
2025-11-12,Detroit Mercy Titans,Cleary University Cougars,home,92.0,54.0,38.0
2025-11-12,George Mason Patriots,Catawba Chiefs,home,86.0,62.0,24.0
2025-11-12,New Mexico State Aggies,New Mexico Highlands Cowboys,home,74.0,58.0,16.0
2025-11-12,North Dakota Fighting Hawks,Mayville St Comets,home,128.0,58.0,70.0
2025-11-12,Pepperdine Waves,Lincoln University (CA) Oaklanders,home,113.0,76.0,37.0
2025-11-12,Southern Utah Thunderbirds,Bethesda University Flames,home,118.0,60.0,58.0
2025-11-12,Tennessee State Tigers,Oakwood Ambassadors,home,114.0,76.0,38.0
2025-11-12,Towson Tigers,Wilson College WILSON,home,101.0,62.0,39.0
2025-11-12,Troy Trojans,Pensacola Christian College PENSACOLA CHRISTIAN,home,121.0,56.0,65.0
2025-11-12,UIC Flames,St. Francis (IL) Fighting Saints,home,98.0,55.0,43.0
2025-11-12,VMI Keydets,Virginia-Lynchburg Dragons,home,106.0,54.0,52.0
2025-11-13,Akron Zips,Penn State-Shenango Nittany Lions,home,109.0,51.0,58.0
2025-11-13,Bellarmine Knights,Hanover Panthers,home,94.0,55.0,39.0
2025-11-13,Kennesaw State Owls,Point University Skyhawks,home,111.0,60.0,51.0
2025-11-13,Marist Red Foxes,Vassar Brewers,home,93.0,61.0,32.0
2025-11-13,New Hampshire Wildcats,Emmanuel (MA) Lions,home,97.0,69.0,28.0
2025-11-13,North Carolina Central Eagles,Bluefield State Big Blues,home,77.0,61.0,16.0
2025-11-13,North Dakota State Bison,St. Scholastica Saints,home,111.0,38.0,73.0
2025-11-13,South Carolina Upstate Spartans,Bob Jones Bruins,home,114.0,53.0,61.0
2025-11-13,Southeast Missouri State Redhawks,Webster Gorloks,home,87.0,41.0,46.0
2025-11-13,UNC Asheville Bulldogs,Bryan (TN) Lions,home,92.0,54.0,38.0
2025-11-13,Utah Valley Wolverines,Westminster (UT) Griffins,home,91.0,60.0,31.0
2025-11-14,Campbell Fighting Camels,Mid-Atlantic Christian Mustangs,home,108.0,55.0,53.0
2025-11-14,East Carolina Pirates,Elizabeth City State Vikings,home,71.0,70.0,1.0
2025-11-14,Georgia Southern Eagles,Johnson C Smith Golden Bulls,home,98.0,79.0,19.0
2025-11-14,Georgia State Panthers,Fort Valley State Wildcats,home,90.0,56.0,34.0
2025-11-14,Navy Midshipmen,Washington College (MD) Shoremen,home,97.0,64.0,33.0
2025-11-14,North Carolina A&T Aggies,Washington Adventist Shock,home,89.0,83.0,6.0
2025-11-14,Northern Illinois Huskies,Benedictine University (IL) Eagles,home,117.0,62.0,55.0
2025-11-14,Northwestern State Demons,Ecclesia Royals,home,95.0,75.0,20.0
2025-11-14,Princeton Tigers,John Jay College Bloodhounds,home,100.0,59.0,41.0
2025-11-14,Robert Morris Colonials,Pittsburgh - Greensburg Bobcats,home,81.0,57.0,24.0
2025-11-14,Tennessee Tech Golden Eagles,Berea Mountaineers,home,86.0,64.0,22.0
2025-11-14,Western Carolina Catamounts,Voorhees Tigers,home,95.0,44.0,51.0
2025-11-15,Alabama State Hornets,Virginia-Lynchburg Dragons,home,124.0,68.0,56.0
2025-11-15,American University Eagles,Central Penn Knights,home,115.0,50.0,65.0
2025-11-15,Buffalo Bulls,RIT Tigers,home,80.0,64.0,16.0
2025-11-15,Lipscomb Bisons,Bryan (TN) Lions,home,98.0,53.0,45.0
2025-11-15,North Florida Ospreys,New College (FL) Mighty Banyans,home,122.0,67.0,55.0
2025-11-15,Oakland Golden Grizzlies,Defiance Yellow Jackets,home,113.0,47.0,66.0
2025-11-15,Purdue Fort Wayne Mastodons,Boyce Bulldogs,home,118.0,68.0,50.0
2025-11-16,Arkansas State Red Wolves,Christian Brothers Buccaneers,home,95.0,67.0,28.0
2025-11-16,Fordham Rams,Manhattanville Valiants,home,96.0,62.0,34.0
2025-11-16,Morehead State Eagles,Kentucky Christian Knights,home,121.0,51.0,70.0
2025-11-16,Northern Kentucky Norse,Cumberland (KY) Patriots,home,101.0,73.0,28.0
2025-11-16,Rider Broncs,Eastern University (PA) Eagles,home,86.0,54.0,32.0
2025-11-16,Southern Indiana Screaming Eagles,Loras Duhawks,home,91.0,74.0,17.0
2025-11-16,Southern Jaguars,Champion Christian Tigers,home,129.0,64.0,65.0
2025-11-18,Coppin State Eagles,Central Penn Knights,home,103.0,62.0,41.0
2025-11-18,Eastern Washington Eagles,Eastern Oregon Mountaineers,home,91.0,73.0,18.0
2025-11-18,Florida Atlantic Owls,Coastal Georgia Mariner,home,92.0,63.0,29.0
2025-11-18,Liberty Flames,Carolina University Bruins,home,98.0,46.0,52.0
2025-11-18,San José State Spartans,Bethesda University Flames,home,110.0,56.0,54.0
2025-11-18,South Dakota State Jackrabbits,Peru State Bobcats,home,94.0,46.0,48.0
2025-11-18,Tarleton State Texans,Angelo State Rams,home,77.0,54.0,23.0
2025-11-18,UAB Blazers,Rhodes Lynx,home,112.0,56.0,56.0
2025-11-18,UAlbany Great Danes,Paul Smith's Bobcats,home,106.0,57.0,49.0
2025-11-18,UT Rio Grande Valley Vaqueros,Southwestern Adventist Knights,home,110.0,53.0,57.0
2025-11-18,UTSA Roadrunners,Southwestern Christian Eagles,home,103.0,70.0,33.0
2025-11-18,Western Illinois Leathernecks,Coe Kohawks,home,74.0,63.0,11.0
2025-11-19,Binghamton Bearcats,Misericordia Cougars,home,69.0,58.0,11.0
2025-11-19,Dartmouth Big Green,Maine-Augusta Moose,home,113.0,68.0,45.0
2025-11-19,Delaware State Hornets,Cheyney (PA) Wolves,home,88.0,70.0,18.0
2025-11-19,Fairleigh Dickinson Knights,St. Elizabeth Eagles,home,100.0,58.0,42.0
2025-11-19,Florida International Panthers,Fort Lauderdale Eagles,home,104.0,80.0,24.0
2025-11-19,Furman Paladins,Ohio Christian Trailblazers,home,79.0,44.0,35.0
2025-11-19,North Carolina Central Eagles,Toccoa Falls Eagles,home,123.0,67.0,56.0
2025-11-19,Northern Arizona Lumberjacks,Embry-Riddle (AZ) Eagles,home,108.0,79.0,29.0
2025-11-19,Oral Roberts Golden Eagles,Haskell Jayhawks,home,84.0,64.0,20.0
2025-11-19,Southern Miss Golden Eagles,William Carey Crusaders,home,82.0,59.0,23.0
2025-11-19,Western Kentucky Hilltoppers,Bethel (TN) Wildcats,home,97.0,67.0,30.0
2025-11-20,East Texas A&M Lions,Dallas Christian Crusaders,home,115.0,44.0,71.0
2025-11-20,Eastern Illinois Panthers,Tiffin Dragons,home,62.0,50.0,12.0
2025-11-20,Long Beach State Beach,Nobel Knights,home,87.0,54.0,33.0
2025-11-20,Montana State Bobcats,Nobel Knights,neutral,92.0,55.0,37.0
2025-11-20,North Dakota State Bison,Jamestown Jimmies,home,82.0,67.0,15.0
2025-11-20,Omaha Mavericks,Concordia-Nebraska Clippers,home,96.0,80.0,16.0
2025-11-20,Portland State Vikings,Evergreen State Geoducks,home,90.0,61.0,29.0
2025-11-20,Quinnipiac Bobcats,City College NY Beavers,home,112.0,52.0,60.0
2025-11-20,SE Louisiana Lions,William Carey Crusaders,home,71.0,45.0,26.0
2025-11-20,The Citadel Bulldogs,North Greenville Crusaders,home,70.0,57.0,13.0
2025-11-20,UTEP Miners,St. Thomas (TX) Celts,home,84.0,83.0,1.0
2025-11-21,Delaware State Hornets,Kean Cougars,home,66.0,64.0,2.0
2025-11-21,Houston Christian Huskies,College Of Biblical Studies Ambassadors,home,85.0,67.0,18.0
2025-11-21,Idaho State Bengals,Justice College Lions,home,89.0,51.0,38.0
2025-11-21,Illinois State Redbirds,Rockford Regents,home,93.0,48.0,45.0
2025-11-21,William & Mary Tribe,Regent Royals,home,104.0,57.0,47.0
2025-11-21,Wright State Raiders,Ohio Wesleyan Battling Bishops,home,100.0,47.0,53.0
2025-11-22,Belmont Bruins,Fisk Bulldogs,home,96.0,49.0,47.0
2025-11-22,Drake Bulldogs,Buena Vista Beavers,home,98.0,52.0,46.0
2025-11-22,La Salle Explorers,Lancasater Bible College Chargers,home,75.0,46.0,29.0
2025-11-22,New Haven Chargers,Vermont State - Lyndon Hornets,home,122.0,51.0,71.0
2025-11-22,Sam Houston Bearkats,Schreiner Mountaineers,home,105.0,54.0,51.0
2025-11-22,Texas A&M-Corpus Christi Islanders,Howard Payne Yellow Jackets,home,122.0,75.0,47.0
2025-11-22,Utah Tech Trailblazers,Nobel Knights,home,96.0,48.0,48.0
2025-11-22,Wofford Terriers,Erskine Flying Fleet,home,81.0,57.0,24.0
2025-11-23,Charlotte 49ers,Shaw Bears,home,83.0,79.0,4.0
2025-11-23,Idaho Vandals,Eastern Oregon Mountaineers,home,97.0,68.0,29.0
2025-11-23,Saint Mary's Gaels,UC Merced Bobcats,home,96.0,42.0,54.0
2025-11-23,Southern Utah Thunderbirds,Nobel Knights,home,103.0,68.0,35.0
2025-11-24,UMBC Retrievers,Notre Dame (MD) Gators,home,102.0,52.0,50.0
2025-11-25,American University Eagles,Marywood Pacers,home,113.0,53.0,60.0
2025-11-25,Chaminade Silverswords,Washington State Cougars,home,85.0,90.0,-5.0
2025-11-25,Hawai'i Rainbow Warriors,Hawai'i Pacific Sea Warriors,home,88.0,76.0,12.0
2025-11-25,Loyola Maryland Greyhounds,Washington College (MD) Shoremen,home,101.0,51.0,50.0
2025-11-25,North Alabama Lions,Tennessee Southern Firehawks,home,92.0,60.0,32.0
2025-11-25,Texas State Bobcats,Texas Lutheran Bulldogs,home,93.0,41.0,52.0
2025-11-25,UC Santa Barbara Gauchos,Nobel Knights,home,84.0,49.0,35.0
2025-11-26,Bryant Bulldogs,Mercy Mavericks,home,87.0,61.0,26.0
2025-11-26,Central Michigan Chippewas,Adrian Bulldogs,home,112.0,67.0,45.0
2025-11-26,Chaminade Silverswords,Texas Longhorns,home,78.0,119.0,-41.0
2025-11-26,Charleston Southern Buccaneers,Piedmont Lions,home,93.0,81.0,12.0
2025-11-26,Cleveland State Vikings,Waynesburg Yellow Jackets,home,109.0,56.0,53.0
2025-11-26,Cornell Big Red,Misericordia Cougars,home,114.0,70.0,44.0
2025-11-26,Delaware State Hornets,Virginia St Trojans,neutral,58.0,62.0,-4.0
2025-11-26,Duquesne Dukes,Central State (OH) Marauders,home,101.0,80.0,21.0
2025-11-26,Holy Cross Crusaders,Worcester State Lancers,home,77.0,53.0,24.0
2025-11-26,Howard Bison,St. Mary's (MD) Seahawks,home,115.0,61.0,54.0
2025-11-26,Incarnate Word Cardinals,Texas Lutheran Bulldogs,home,117.0,55.0,62.0
2025-11-26,Milwaukee Panthers,Dominican (IL) Dominican,home,125.0,70.0,55.0
2025-11-26,New Haven Chargers,Salve Regina Seahawks,home,78.0,47.0,31.0
2025-11-26,Norfolk State Spartans,Virginia-Lynchburg Dragons,home,136.0,79.0,57.0
2025-11-26,Presbyterian Blue Hose,Columbia International Rams,home,93.0,50.0,43.0
2025-11-26,Sacramento State Hornets,San Francisco State Gators,home,94.0,46.0,48.0
2025-11-26,Saint Joseph's Hawks,Rutgers-Camden Scarlet Raptors,home,100.0,61.0,39.0
2025-11-26,UT Martin Skyhawks,Brescia Bearcats,home,75.0,50.0,25.0
2025-11-27,Chaminade Silverswords,Boise State Broncos,neutral,76.0,102.0,-26.0
2025-11-27,Texas Southern Tigers,College Of Biblical Studies Ambassadors,home,102.0,44.0,58.0
2025-11-28,Abilene Christian Wildcats,Jarvis Christian Bulldogs,home,87.0,55.0,32.0
2025-11-28,Chattanooga Mocs,Tennessee Wesleyan Bulldogs,home,109.0,59.0,50.0
2025-11-28,Fordham Rams,Franklin Pierce Ravens,neutral,74.0,72.0,2.0
2025-11-28,Purdue Fort Wayne Mastodons,Holy Cross College (IN) Saints,home,92.0,59.0,33.0
2025-11-28,SIU Edwardsville Cougars,Missouri Baptist Spartans,home,92.0,55.0,37.0
2025-11-28,Tarleton State Texans,Midwestern State Mustangs,home,67.0,57.0,10.0
