date,team_a,team_b
2025-11-04,UMBC Retrievers,Penn State-York Nittany Lions
2025-11-05,App State Mountaineers,Carolina University Bruins
2025-11-05,Binghamton Bearcats,RIT Tigers
2025-11-05,East Tennessee State Buccaneers,Converse University Valkyries
2025-11-05,Idaho State Bengals,Park University Gilbert Buccaneers
2025-11-05,Little Rock Trojans,Arkansas Baptist Buffaloes
2025-11-05,Manhattan Jaspers,St. Joseph's (NY) Bears
2025-11-05,Middle Tennessee Blue Raiders,Milligan Buffaloes
2025-11-05,Missouri State Bears,Missouri Southern State Lions
2025-11-05,Monmouth Hawks,Caldwell Cougars
2025-11-05,New Mexico State Aggies,Adams State Grizzlies
2025-11-05,Presbyterian Blue Hose,Bluefield University Ramblin' Rams
2025-11-05,Rice Owls,College Of Biblical Studies Ambassadors
2025-11-05,SIU Edwardsville Cougars,East-West University Phantoms
2025-11-05,Sacramento State Hornets,Dominican (CA) Penguins
2025-11-05,Sacred Heart Pioneers,Merchant Marine Academy Mariners
2025-11-05,San Diego Toreros,Occidental Tigers
2025-11-05,Santa Clara Broncos,Humboldt State Lumberjacks
2025-11-05,UC Santa Barbara Gauchos,San Francisco State Gators
2025-11-05,Utah Valley Wolverines,West Coast Baptist Eagles
2025-11-06,Cal Poly Mustangs,Pacific Lutheran Lutes
2025-11-06,Cal State Bakersfield Roadrunners,Whittier Poets
2025-11-06,Elon Phoenix,Belmont Abbey Crusaders
2025-11-06,James Madison Dukes,Washington and Lee Generals
2025-11-06,Lafayette Leopards,Dickinson (PA) Red Devils
2025-11-06,Loyola Maryland Greyhounds,Penn St Abington Nittany Lions
2025-11-06,Mercer Bears,LaGrange Panthers
2025-11-06,Mississippi Valley State Delta Devils,Mississippi University For Women Owls
2025-11-06,Montana Grizzlies,Ottawa (AZ) Spirit
2025-11-06,Montana State Bobcats,Northwest Indian RedHawks
2025-11-06,Morgan State Bears,Central Penn Knights
2025-11-06,New Hampshire Wildcats,Curry College Colonels
2025-11-06,Norfolk State Spartans,Regent Royals
2025-11-06,Pacific Tigers,Life Pacific Warriors
2025-11-06,Prairie View A&M Panthers,Dallas Crusaders
2025-11-06,Queens University Royals,Lynchburg Hornets
2025-11-06,Richmond Spiders,Southern Virginia Knights
2025-11-06,Texas State Bobcats,Texas A&M-San Antonio Jaguars
2025-11-06,UTSA Roadrunners,College Of Biblical Studies Ambassadors
2025-11-06,Utah Tech Trailblazers,Bethesda University Flames
2025-11-06,Vermont Catamounts,Plattsburgh St Cardinals
2025-11-07,Bowling Green Falcons,Bethany (WV) Bison
2025-11-07,Canisius Golden Griffins,Allegheny Gators
2025-11-07,Charleston Southern Buccaneers,Toccoa Falls Eagles
2025-11-07,Cleveland State Vikings,Capital Crusaders
2025-11-07,Delaware Blue Hens,Wilmington (DE) Wildcats
2025-11-07,Eastern Kentucky Colonels,Midway University Eagles
2025-11-07,Evansville Purple Aces,Calumet Crimson Wave
2025-11-07,Hampton Pirates,Mid-Atlantic Christian Mustangs
2025-11-07,Harvard Crimson,MIT Engineers
2025-11-07,Howard Bison,District Of Columbia Firebirds
2025-11-07,Incarnate Word Cardinals,Jarvis Christian Bulldogs
2025-11-07,Indiana State Sycamores,Illinois Tech Scarlet Hawks
2025-11-07,Jacksonville Dolphins,Trinity (FL) Tigers
2025-11-07,Lehigh Mountain Hawks,Valley Forge Patriots
2025-11-07,Lindenwood Lions,Health Sciences & Pharmacy Eutectics
2025-11-07,Old Dominion Monarchs,Randolph College Wildcats
2025-11-07,South Dakota State Jackrabbits,Dakota State Trojans
2025-11-07,Southern Miss Golden Eagles,Tougaloo Bulldogs
2025-11-07,Western Michigan Broncos,Northwood (MI) Timberwolves
2025-11-08,Ball State Cardinals,Mansfield Mountaineers
2025-11-08,Central Arkansas Bears,Champion Christian Tigers
2025-11-08,Coastal Carolina Chanticleers,Virginia-Lynchburg Dragons
2025-11-08,Fordham Rams,Mount Saint Mary (NY) Knights
2025-11-08,High Point Panthers,Averett Cougars
2025-11-08,Idaho Vandals,Whitman Missionaries
2025-11-08,Maryland Eastern Shore Hawks,Cheyney (PA) Wolves
2025-11-08,Mercyhurst Lakers,Penn State-New Kensington Lions
2025-11-08,Miami (OH) RedHawks,Trinity Christian (IL) Trolls
2025-11-08,North Alabama Lions,Lane College Dragons
2025-11-08,Northern Arizona Lumberjacks,Justice College Lions
2025-11-08,Northern Colorado Bears,Colorado Christian Cougars
2025-11-08,Pennsylvania Quakers,Rowan Profs
2025-11-08,Portland State Vikings,Northwest Indian RedHawks
2025-11-08,Radford Highlanders,West Virginia Wesleyan Bobcats
2025-11-08,Sacramento State Hornets,Jessup University Warriors
2025-11-08,South Alabama Jaguars,Spring Hill Badgers
2025-11-08,South Carolina Upstate Spartans,Southern Virginia Knights
2025-11-08,Stetson Hatters,Fort Lauderdale Eagles
2025-11-08,UTEP Miners,Western New Mexico Mustangs
2025-11-08,West Georgia Wolves,Huntingdon College (AL) Hawks
2025-11-09,Evansville Purple Aces,Oakland City Mighty Oaks
2025-11-09,Louisiana Tech Bulldogs,Lyon Scots
2025-11-09,Middle Tennessee Blue Raiders,Webster Gorloks
2025-11-09,Missouri State Bears,Northwestern Oklahoma State Rangers
2025-11-09,Oral Roberts Golden Eagles,John Brown Golden Eagles
2025-11-09,Purdue Fort Wayne Mastodons,Dominican (IL) Dominican
2025-11-09,South Dakota Coyotes,Ozark Christian Ambassadors
2025-11-10,Furman Paladins,Columbia International Rams
2025-11-10,Green Bay Phoenix,Ripon Red Hawks
2025-11-10,Hofstra Pride,Molloy Lions
2025-11-10,Jacksonville State Gamecocks,Reinhardt Eagles
2025-11-10,Southern Jaguars,Ecclesia Royals
2025-11-10,UT Martin Skyhawks,Kentucky Christian Knights
2025-11-10,Youngstown State Penguins,Penn State-Shenango Nittany Lions
2025-11-11,Abilene Christian Wildcats,Southwestern Adventist Knights
2025-11-11,Bethune-Cookman Wildcats,Coastal Georgia Mariner
2025-11-11,Drake Bulldogs,Simpson College (IA) Storm
2025-11-11,Gardner-Webb Runnin' Bulldogs,North Greenville Crusaders
2025-11-11,IU Indianapolis Jaguars,IU Columbus Crimson Pride
2025-11-11,Incarnate Word Cardinals,Southwestern Christian Eagles
2025-11-11,McNeese Cowboys,College Of Biblical Studies Ambassadors
2025-11-11,Robert Morris Colonials,Geneva Golden Tornadoes
2025-11-11,Stony Brook Seawolves,Saint Josephs Long Island Golden Eagles
2025-11-11,Tennessee Tech Golden Eagles,Virginia-Lynchburg Dragons
2025-11-11,UAlbany Great Danes,SUNY Delhi Broncos
2025-11-11,UC Irvine Anteaters,Lincoln University (CA) Oaklanders
2025-11-11,UL Monroe Warhawks,Rust Bearcats
2025-11-11,UT Arlington Mavericks,Arlington Baptist Patriots
2025-11-12,Detroit Mercy Titans,Cleary University Cougars
2025-11-12,George Mason Patriots,Catawba Chiefs
2025-11-12,New Mexico State Aggies,New Mexico Highlands Cowboys
2025-11-12,North Dakota Fighting Hawks,Mayville St Comets
2025-11-12,Pepperdine Waves,Lincoln University (CA) Oaklanders
2025-11-12,Southern Utah Thunderbirds,Bethesda University Flames
2025-11-12,Tennessee State Tigers,Oakwood Ambassadors
2025-11-12,Towson Tigers,Wilson College WILSON
2025-11-12,Troy Trojans,Pensacola Christian College PENSACOLA CHRISTIAN
2025-11-12,UIC Flames,St. Francis (IL) Fighting Saints
2025-11-12,VMI Keydets,Virginia-Lynchburg Dragons
2025-11-13,Akron Zips,Penn State-Shenango Nittany Lions
2025-11-13,Bellarmine Knights,Hanover Panthers
2025-11-13,Kennesaw State Owls,Point University Skyhawks
2025-11-13,Marist Red Foxes,Vassar Brewers
2025-11-13,New Hampshire Wildcats,Emmanuel (MA) Lions
2025-11-13,North Carolina Central Eagles,Bluefield State Big Blues
2025-11-13,North Dakota State Bison,St. Scholastica Saints
2025-11-13,South Carolina Upstate Spartans,Bob Jones Bruins
2025-11-13,Southeast Missouri State Redhawks,Webster Gorloks
2025-11-13,UNC Asheville Bulldogs,Bryan (TN) Lions
2025-11-13,Utah Valley Wolverines,Westminster (UT) Griffins
2025-11-14,Campbell Fighting Camels,Mid-Atlantic Christian Mustangs
2025-11-14,East Carolina Pirates,Elizabeth City State Vikings
2025-11-14,Georgia Southern Eagles,Johnson C Smith Golden Bulls
2025-11-14,Georgia State Panthers,Fort Valley State Wildcats
2025-11-14,Navy Midshipmen,Washington College (MD) Shoremen
2025-11-14,North Carolina A&T Aggies,Washington Adventist Shock
2025-11-14,Northern Illinois Huskies,Benedictine University (IL) Eagles
2025-11-14,Northwestern State Demons,Ecclesia Royals
2025-11-14,Princeton Tigers,John Jay College Bloodhounds
2025-11-14,Robert Morris Colonials,Pittsburgh - Greensburg Bobcats
2025-11-14,Tennessee Tech Golden Eagles,Berea Mountaineers
2025-11-14,Western Carolina Catamounts,Voorhees Tigers
2025-11-15,Alabama State Hornets,Virginia-Lynchburg Dragons
2025-11-15,American University Eagles,Central Penn Knights
2025-11-15,Buffalo Bulls,RIT Tigers
2025-11-15,Lipscomb Bisons,Bryan (TN) Lions
2025-11-15,North Florida Ospreys,New College (FL) Mighty Banyans
2025-11-15,Oakland Golden Grizzlies,Defiance Yellow Jackets
2025-11-15,Purdue Fort Wayne Mastodons,Boyce Bulldogs
2025-11-16,Arkansas State Red Wolves,Christian Brothers Buccaneers
2025-11-16,Fordham Rams,Manhattanville Valiants
2025-11-16,Morehead State Eagles,Kentucky Christian Knights
2025-11-16,Northern Kentucky Norse,Cumberland (KY) Patriots
2025-11-16,Rider Broncs,Eastern University (PA) Eagles
2025-11-16,Southern Indiana Screaming Eagles,Loras Duhawks
2025-11-16,Southern Jaguars,Champion Christian Tigers
2025-11-18,Coppin State Eagles,Central Penn Knights
2025-11-18,Eastern Washington Eagles,Eastern Oregon Mountaineers
2025-11-18,Florida Atlantic Owls,Coastal Georgia Mariner
2025-11-18,Liberty Flames,Carolina University Bruins
2025-11-18,San José State Spartans,Bethesda University Flames
2025-11-18,South Dakota State Jackrabbits,Peru State Bobcats
2025-11-18,Tarleton State Texans,Angelo State Rams
2025-11-18,UAB Blazers,Rhodes Lynx
2025-11-18,UAlbany Great Danes,Paul Smith's Bobcats
2025-11-18,UT Rio Grande Valley Vaqueros,Southwestern Adventist Knights
2025-11-18,UTSA Roadrunners,Southwestern Christian Eagles
2025-11-18,Western Illinois Leathernecks,Coe Kohawks
2025-11-19,Binghamton Bearcats,Misericordia Cougars
2025-11-19,Dartmouth Big Green,Maine-Augusta Moose
2025-11-19,Delaware State Hornets,Cheyney (PA) Wolves
2025-11-19,Fairleigh Dickinson Knights,St. Elizabeth Eagles
2025-11-19,Florida International Panthers,Fort Lauderdale Eagles
2025-11-19,Furman Paladins,Ohio Christian Trailblazers
2025-11-19,North Carolina Central Eagles,Toccoa Falls Eagles
2025-11-19,Northern Arizona Lumberjacks,Embry-Riddle (AZ) Eagles
2025-11-19,Oral Roberts Golden Eagles,Haskell Jayhawks
2025-11-19,Southern Miss Golden Eagles,William Carey Crusaders
2025-11-19,Western Kentucky Hilltoppers,Bethel (TN) Wildcats
2025-11-20,East Texas A&M Lions,Dallas Christian Crusaders
2025-11-20,Eastern Illinois Panthers,Tiffin Dragons
2025-11-20,Long Beach State Beach,Nobel Knights
2025-11-20,Montana State Bobcats,Nobel Knights
2025-11-20,North Dakota State Bison,Jamestown Jimmies
2025-11-20,Omaha Mavericks,Concordia-Nebraska Clippers
2025-11-20,Portland State Vikings,Evergreen State Geoducks
2025-11-20,Quinnipiac Bobcats,City College NY Beavers
2025-11-20,SE Louisiana Lions,William Carey Crusaders
2025-11-20,The Citadel Bulldogs,North Greenville Crusaders
2025-11-20,UTEP Miners,St. Thomas (TX) Celts
2025-11-21,Delaware State Hornets,Kean Cougars
2025-11-21,Houston Christian Huskies,College Of Biblical Studies Ambassadors
2025-11-21,Idaho State Bengals,Justice College Lions
2025-11-21,Illinois State Redbirds,Rockford Regents
2025-11-21,William & Mary Tribe,Regent Royals
2025-11-21,Wright State Raiders,Ohio Wesleyan Battling Bishops
2025-11-22,Belmont Bruins,Fisk Bulldogs
2025-11-22,Drake Bulldogs,Buena Vista Beavers
2025-11-22,La Salle Explorers,Lancasater Bible College Chargers
2025-11-22,New Haven Chargers,Vermont State - Lyndon Hornets
2025-11-22,Sam Houston Bearkats,Schreiner Mountaineers
2025-11-22,Texas A&M-Corpus Christi Islanders,Howard Payne Yellow Jackets
2025-11-22,Utah Tech Trailblazers,Nobel Knights
2025-11-22,Wofford Terriers,Erskine Flying Fleet
2025-11-23,Charlotte 49ers,Shaw Bears
2025-11-23,Idaho Vandals,Eastern Oregon Mountaineers
2025-11-23,Saint Mary's Gaels,UC Merced Bobcats
2025-11-23,Southern Utah Thunderbirds,Nobel Knights
2025-11-24,UMBC Retrievers,Notre Dame (MD) Gators
2025-11-25,American University Eagles,Marywood Pacers
2025-11-25,Chaminade Silverswords,Washington State Cougars
2025-11-25,Hawai'i Rainbow Warriors,Hawai'i Pacific Sea Warriors
2025-11-25,Loyola Maryland Greyhounds,Washington College (MD) Shoremen
2025-11-25,North Alabama Lions,Tennessee Southern Firehawks
2025-11-25,Texas State Bobcats,Texas Lutheran Bulldogs
2025-11-25,UC Santa Barbara Gauchos,Nobel Knights
2025-11-26,Bryant Bulldogs,Mercy Mavericks
2025-11-26,Central Michigan Chippewas,Adrian Bulldogs
2025-11-26,Chaminade Silverswords,Texas Longhorns
2025-11-26,Charleston Southern Buccaneers,Piedmont Lions
2025-11-26,Cleveland State Vikings,Waynesburg Yellow Jackets
2025-11-26,Cornell Big Red,Misericordia Cougars
2025-11-26,Delaware State Hornets,Virginia St Trojans
2025-11-26,Duquesne Dukes,Central State (OH) Marauders
2025-11-26,Holy Cross Crusaders,Worcester State Lancers
2025-11-26,Howard Bison,St. Mary's (MD) Seahawks
2025-11-26,Incarnate Word Cardinals,Texas Lutheran Bulldogs
2025-11-26,Milwaukee Panthers,Dominican (IL) Dominican
2025-11-26,New Haven Chargers,Salve Regina Seahawks
2025-11-26,Norfolk State Spartans,Virginia-Lynchburg Dragons
2025-11-26,Presbyterian Blue Hose,Columbia International Rams
2025-11-26,Sacramento State Hornets,San Francisco State Gators
2025-11-26,Saint Joseph's Hawks,Rutgers-Camden Scarlet Raptors
2025-11-26,UT Martin Skyhawks,Brescia Bearcats
2025-11-27,Chaminade Silverswords,Boise State Broncos
2025-11-27,Texas Southern Tigers,College Of Biblical Studies Ambassadors
2025-11-28,Abilene Christian Wildcats,Jarvis Christian Bulldogs
2025-11-28,Chattanooga Mocs,Tennessee Wesleyan Bulldogs
2025-11-28,Fordham Rams,Franklin Pierce Ravens
2025-11-28,Purdue Fort Wayne Mastodons,Holy Cross College (IN) Saints
2025-11-28,SIU Edwardsville Cougars,Missouri Baptist Spartans
2025-11-28,Tarleton State Texans,Midwestern State Mustangs
