date,team_a,team_b
2025-11-29,Colgate Raiders,SUNY-Oneonta Red Dragons
2025-11-29,Columbia Lions,Sarah Lawrence Gryphons
2025-11-29,Green Bay Phoenix,Haskell Jayhawks
2025-11-29,Maryland Eastern Shore Hawks,Gwynedd-Mercy Griffins
2025-11-29,North Carolina Central Eagles,Carolina University Bruins
2025-11-29,North Florida Ospreys,Trinity College of Jacksonville Eagles
2025-11-29,Radford Highlanders,Notre Dame (MD) Gators
2025-11-29,Saint Francis Red Flash,Franciscan University Barons
2025-11-29,Southern Indiana Screaming Eagles,Kentucky State Thorobreds
2025-11-29,Tennessee State Tigers,Tennessee Wesleyan Bulldogs
2025-11-29,UMass Lowell River Hawks,Emerson Lions
2025-11-30,Cal Poly Mustangs,Redlands Bulldogs
2025-11-30,Central Connecticut Blue Devils,Johnson & Wales (RI) Griffins
2025-11-30,Kent State Golden Flashes,Penn State-Shenango Nittany Lions
2025-11-30,Lamar Cardinals,Our Lady Of The Lake Saints
2025-11-30,Missouri State Bears,Northeastern State RiverHawks
2025-11-30,New Haven Chargers,Mitchell College Mariners
2025-11-30,Northern Colorado Bears,Regis (CO) REGIS UNIVERSITY
2025-11-30,Omaha Mavericks,Mid-America Christian Evangels
2025-11-30,St. Thomas-Minnesota Tommies,Lawrence University Vikings
2025-11-30,UAlbany Great Danes,SUNY-Oneonta Red Dragons
2025-11-30,Western Illinois Leathernecks,St. Ambrose Fighting Bees
2025-12-01,Chicago State Cougars,St. Xavier  (IL) Cougars
2025-12-01,Southern Jaguars,Louisiana Christian Wildcats
2025-12-01,Toledo Rockets,Central State (OH) Marauders
2025-12-02,Hampton Pirates,Apprentice School Builders
2025-12-02,New Mexico Lobos,New Mexico Highlands Cowboys
2025-12-02,Northern Iowa Panthers,Coe Kohawks
2025-12-02,Southern Utah Thunderbirds,West Coast Baptist Eagles
2025-12-02,Western Carolina Catamounts,Virginia-Lynchburg Dragons
2025-12-03,App State Mountaineers,Virginia-Lynchburg Dragons
2025-12-03,Boston University Terriers,Vermont State - Johnson Badgers
2025-12-03,Indiana State Sycamores,Eureka Red Devils
2025-12-03,Miami (OH) RedHawks,Indiana University East IU EAST
2025-12-03,Southeast Missouri State Redhawks,Saint Mary of the Woods College Pomeroys
2025-12-03,Tulsa Golden Hurricane,Manhattan Christian Thunder
2025-12-03,Wichita State Shockers,Mount Marty College Lancers
2025-12-03,Yale Bulldogs,SUNY-Maritime Privateers
2025-12-04,Bellarmine Knights,Midway University Eagles
2025-12-04,Fairleigh Dickinson Knights,Manor College Blue Jays
2025-12-04,Longwood Lancers,Pfeiffer Falcons
2025-12-04,Saint Francis Red Flash,Penn State-Shenango Nittany Lions
2025-12-04,Seattle U Redhawks,Puget Sound Loggers
2025-12-04,St. Bonaventure Bonnies,Bloomsburg Huskies
2025-12-04,Tarleton State Texans,Howard Payne Yellow Jackets
2025-12-04,Yale Bulldogs,Brandeis Judges
2025-12-05,Charleston Southern Buccaneers,Warren Wilson Owls
2025-12-06,Brown Bears,Elms College Blazers
2025-12-06,Colgate Raiders,St. John Fisher Cardinals
2025-12-06,Eastern Kentucky Colonels,Indiana University East IU EAST
2025-12-06,Eastern Michigan Eagles,Cleary University Cougars
2025-12-06,Florida A&M Rattlers,Florida Memorial FLORIDA MEMORIAL
2025-12-06,Howard Bison,Bowie State Bulldogs
2025-12-06,Kent State Golden Flashes,Roberts Wesleyan Redhawks
2025-12-06,Portland Pilots,Lewis & Clark Pioneers
2025-12-06,Prairie View A&M Panthers,Champion Christian Tigers
2025-12-06,Troy Trojans,LaGrange Panthers
2025-12-06,VMI Keydets,Christendom Crusaders
2025-12-06,Valparaiso Beacons,Calumet Crimson Wave
2025-12-06,Wagner Seahawks,Bryant Str-Alb Bobcats
2025-12-06,Western Illinois Leathernecks,Hannibal-Lagrange Trojans
2025-12-07,Army Black Knights,Gallaudet Bison
2025-12-07,Bowling Green Falcons,Aquinas Saints
2025-12-07,Campbell Fighting Camels,Virginia-Lynchburg Dragons
2025-12-07,East Tennessee State Buccaneers,Tusculum Pioneers
2025-12-07,Jacksonville State Gamecocks,Auburn-Montgomery Senators
2025-12-07,Louisiana Tech Bulldogs,Ecclesia Royals
2025-12-07,Mercer Bears,Oglethorpe Stormy Petrels
2025-12-07,Mercyhurst Lakers,Bethany (WV) Bison
2025-12-07,Tarleton State Texans,Cameron Aggies
2025-12-08,Kennesaw State Owls,Southern Wesleyan Warriors
2025-12-09,Furman Paladins,Bob Jones Bruins
2025-12-09,Holy Cross Crusaders,Regis Pride
2025-12-09,UL Monroe Warhawks,Arkansas Baptist Buffaloes
2025-12-09,Winthrop Eagles,Toccoa Falls Eagles
2025-12-10,California Golden Bears,Dominican (CA) Penguins
2025-12-10,Chattanooga Mocs,Oakwood Ambassadors
2025-12-10,Denver Pioneers,Colorado Christian Cougars
2025-12-10,Lindenwood Lions,Culver-Stockton Wildcats
2025-12-10,Northern Kentucky Norse,Brescia Bearcats
2025-12-10,Omaha Mavericks,Doane Tigers
2025-12-10,Temple Owls,Georgian Court Lions
2025-12-10,The Citadel Bulldogs,Southern Wesleyan Warriors
2025-12-10,UMass Lowell River Hawks,Fisher College Eagles
2025-12-11,Cal State Fullerton Titans,Bethesda University Flames
2025-12-11,Florida Atlantic Owls,Saint Leo Monarchs
2025-12-11,Hawai'i Rainbow Warriors,Hawai'i Hilo Vulcans
2025-12-11,Hofstra Pride,Old Westbury Panthers
2025-12-11,Montana Grizzlies,Salish Kootenai Bison
2025-12-11,Nicholls Colonels,College Of Biblical Studies Ambassadors
2025-12-11,North Dakota Fighting Hawks,Crown College Polars
2025-12-11,Tulane Green Wave,Tougaloo Bulldogs
2025-12-12,Denver Pioneers,Alaska Anchorage Seawolves
2025-12-12,Georgia Southern Eagles,Coastal Georgia Mariner
2025-12-12,Jacksonville Dolphins,Trinity College of Jacksonville Eagles
2025-12-12,St. Thomas-Minnesota Tommies,Saint John's (MN) Johnnies
2025-12-12,Wagner Seahawks,Bloomfield Deacons
2025-12-13,Alabama A&M Bulldogs,Arkansas Baptist Buffaloes
2025-12-13,Gardner-Webb Runnin' Bulldogs,Brevard Tornados
2025-12-13,Portland State Vikings,George Fox Bruins
2025-12-13,South Dakota State Jackrabbits,Dakota Wesleyan Tigers
2025-12-13,Stonehill Skyhawks,Vermont State - Johnson Badgers
2025-12-13,Tennessee Tech Golden Eagles,Bethel (TN) Wildcats
2025-12-13,Texas A&M-Corpus Christi Islanders,Dallas Christian Crusaders
2025-12-13,UNC Greensboro Spartans,William Peace Pacers
2025-12-13,Winthrop Eagles,Bob Jones Bruins
2025-12-14,Bradley Braves,North Central College Cardinals
2025-12-14,Cleveland State Vikings,Oakland City Mighty Oaks
2025-12-14,Colorado State Rams,Northern New Mexico Eagles
2025-12-14,Idaho Vandals,Evergreen State Geoducks
2025-12-14,Kansas City Roos,Spurgeon College Knights
2025-12-14,Oral Roberts Golden Eagles,Ecclesia Royals
2025-12-14,Pacific Tigers,Simpson University (CA) Red Hawks
2025-12-14,SIU Edwardsville Cougars,Eureka Red Devils
2025-12-14,Seattle U Redhawks,Warner Pacific Knights
2025-12-14,Southeast Missouri State Redhawks,St. Xavier  (IL) Cougars
2025-12-14,UT Martin Skyhawks,Champion Christian Tigers
2025-12-14,Utah Tech Trailblazers,Justice College Lions
2025-12-14,Youngstown State Penguins,Thiel Tomcats
2025-12-15,Samford Bulldogs,Bryan (TN) Lions
2025-12-16,Arkansas-Pine Bluff Golden Lions,Ecclesia Royals
2025-12-16,Florida A&M Rattlers,Albany St (GA) Golden Rams
2025-12-16,IU Indianapolis Jaguars,Miami (OH)-Middletown ThunderHawks
2025-12-16,Liberty Flames,Midway University Eagles
2025-12-16,North Dakota State Bison,Minnesota Crookston Golden Eagles
2025-12-16,Stetson Hatters,Rhodes Lynx
2025-12-16,UNC Asheville Bulldogs,Kentucky Christian Knights
2025-12-16,Western Kentucky Hilltoppers,Campbellsville Tigers
2025-12-17,Arkansas-Pine Bluff Golden Lions,Champion Christian Tigers
2025-12-17,Central Arkansas Bears,Kansas Christian Falcons
2025-12-17,Denver Pioneers,Colorado-Colorado Springs Mountain Lions
2025-12-17,High Point Panthers,Mary Baldwin Fighting Squirrels
2025-12-17,Northern Illinois Huskies,East-West University Phantoms
2025-12-17,Ohio Bobcats,Ohio Wesleyan Battling Bishops
2025-12-17,Omaha Mavericks,York College Nebraska Panthers
2025-12-17,Rice Owls,Southwestern Christian Eagles
2025-12-17,UC Riverside Highlanders,Stanton Elks
2025-12-18,Central Michigan Chippewas,Olivet Comets
2025-12-18,Gardner-Webb Runnin' Bulldogs,Toccoa Falls Eagles
2025-12-18,Montana Grizzlies,Montana Tech Orediggers
2025-12-18,North Carolina Central Eagles,Mid-Atlantic Christian Mustangs
2025-12-18,South Carolina Upstate Spartans,Southern Wesleyan Warriors
2025-12-18,South Dakota Coyotes,Dakota State Trojans
2025-12-18,UNC Asheville Bulldogs,Morris College Hornets
2025-12-18,West Georgia Wolves,Brewton-Parker Wildcats
2025-12-19,Cal State Bakersfield Roadrunners,Nobel Knights
2025-12-19,Cal State Northridge Matadors,La Sierra Golden Eagles
2025-12-19,Fairleigh Dickinson Knights,Lehman College Bridges
2025-12-19,Idaho State Bengals,Montana-Western Bulldogs
2025-12-19,Lehigh Mountain Hawks,Penn State Hazleton Nittany Lions
2025-12-19,Samford Bulldogs,Reinhardt Eagles
2025-12-19,South Carolina State Bulldogs,Brewton-Parker Wildcats
2025-12-19,Towson Tigers,Notre Dame (MD) Gators
2025-12-20,Detroit Mercy Titans,Siena Heights Saints
2025-12-20,Lindenwood Lions,Harris-Stowe State Hornets
2025-12-20,Lipscomb Bisons,Blue Mountain Toppers
2025-12-20,Niagara Purple Eagles,Houghton Highlanders
2025-12-20,North Carolina A&T Aggies,Mid-Atlantic Christian Mustangs
2025-12-20,Northwestern State Demons,Southern-New Orleans Knights
2025-12-20,Prairie View A&M Panthers,Paul Quinn Tigers
2025-12-20,Toledo Rockets,Lourdes University Gray Wolves
2025-12-20,UT Rio Grande Valley Vaqueros,College Of Biblical Studies Ambassadors
2025-12-20,Utah Valley Wolverines,Bethesda University Flames
2025-12-21,Delaware State Hornets,Holy Family University Tigers
2025-12-21,Middle Tennessee Blue Raiders,Cumberland (TN) Phoenix
2025-12-21,Mount St. Mary's Mountaineers,Penn State (Brandywine) Lions
2025-12-21,Navy Midshipmen,Rosemont Ravens
2025-12-21,Stephen F. Austin Lumberjacks,Dallas Crusaders
2025-12-21,Texas A&M-Corpus Christi Islanders,Southwestern Adventist Knights
2025-12-21,UNC Greensboro Spartans,Virginia-Lynchburg Dragons
2025-12-21,USC Trojans,UC Santa Cruz Banana Slugs
2025-12-21,Winthrop Eagles,Clinton College Golden Bears
2025-12-22,Bowling Green Falcons,Siena Heights Saints
2025-12-22,Buffalo Bulls,Penn State-Behrend Lions
2025-12-22,Eastern Illinois Panthers,East-West University Phantoms
2025-12-22,Elon Phoenix,Greensboro College Pride
2025-12-22,Florida International Panthers,Trinity College of Jacksonville Eagles
2025-12-22,George Washington Revolutionaries,St. Mary's (MD) Seahawks
2025-12-22,Louisiana Tech Bulldogs,Dallas Christian Crusaders
2025-12-22,Massachusetts Minutemen,Massachusetts-Boston Beacons
2025-12-22,Miami (OH) RedHawks,Milligan Buffaloes
2025-12-22,Montana State Bobcats,Northwest University Eagles
2025-12-22,North Texas Mean Green,Science & Arts (OK) Drovers
2025-12-22,Ohio Bobcats,Miami (OH)-Hamilton Harriers
2025-12-22,Saint Peter's Peacocks,Centenary (NJ) Cyclones
2025-12-22,San Diego State Aztecs,Whittier Poets
2025-12-22,Wagner Seahawks,Manor College Blue Jays
2025-12-22,Weber State Wildcats,Lincoln University (CA) Oaklanders
2025-12-22,Western Michigan Broncos,Defiance Yellow Jackets
2025-12-23,Fairfield Stags,City College NY Beavers
2025-12-23,Little Rock Trojans,Williams Baptist Eagles
2025-12-24,Marshall Thundering Herd,WVU Tech Golden Bears
2025-12-27,Duquesne Dukes,Cleary University Cougars
2025-12-27,UNC Wilmington Seahawks,Columbia College (SC) Fighting Koalas
2025-12-28,Austin Peay Governors,Fisk Bulldogs
2025-12-28,Bryant Bulldogs,Worcester State Lancers
2025-12-28,Florida Gulf Coast Eagles,Fort Lauderdale Eagles
2025-12-28,Georgia State Panthers,Columbia College (SC) Fighting Koalas
2025-12-28,High Point Panthers,Pfeiffer Falcons
2025-12-28,Kansas City Roos,McPherson Mcpherson
2025-12-28,Longwood Lancers,Averett Cougars
2025-12-28,Mercer Bears,Baptist (Fl) Eagles
2025-12-28,Morehead State Eagles,Alice Lloyd College Eagles
2025-12-28,New Mexico State Aggies,University of The Southwest Mustangs
2025-12-28,North Dakota Fighting Hawks,Dakota State Trojans
2025-12-28,Presbyterian Blue Hose,Truett-McConnell Bears
2025-12-28,Radford Highlanders,Shenandoah Hornets
2025-12-28,Saint Joseph's Hawks,Arcadia ARCADIA
2025-12-28,Saint Louis Billikens,Principia College PRINCIPIA
2025-12-28,Sam Houston Bearkats,College Of Biblical Studies Ambassadors
2025-12-28,South Dakota Coyotes,Mount Marty College Lancers
2025-12-28,St. Thomas-Minnesota Tommies,North Central (MN) Rams
2025-12-28,UC Davis Aggies,Pacific Union PACIFIC UNION
2025-12-28,Wofford Terriers,Union (KY) Bulldogs
2025-12-29,Baylor Bears,Arlington Baptist Patriots
2025-12-29,Binghamton Bearcats,Elmira Soaring Eagles
2025-12-29,NJIT Highlanders,SUNY-Canton Roos
2025-12-29,South Florida Bulls,Georgia College Bobcats
2025-12-29,UC San Diego Tritons,Stanton Elks
2025-12-29,UIC Flames,Illinois Tech Scarlet Hawks
2025-12-30,Akron Zips,Concord Mountain Lions
2025-12-30,Alabama A&M Bulldogs,Fisk Bulldogs
2025-12-30,Ball State Cardinals,Earlham College Quakers
2025-12-30,Grambling Tigers,Centenary (LA) Gentlemen
2025-12-30,Maine Black Bears,Maine-Fort Kent Bengals
2025-12-30,Morgan State Bears,Penn State (Brandywine) Lions
2025-12-30,Northern Arizona Lumberjacks,Benedictine (AZ) Redhawks
2025-12-30,South Alabama Jaguars,Mobile Rams
2025-12-30,UNLV Rebels,La Sierra Golden Eagles
2025-12-31,Arkansas State Red Wolves,Arkansas Tech Wonder Boys
2025-12-31,Brown Bears,Johnson & Wales (RI) Griffins
2025-12-31,Columbia Lions,Penn St Abington Nittany Lions
2025-12-31,Long Beach State Beach,Lincoln University (CA) Oaklanders
2025-12-31,Texas Southern Tigers,Huston-Tillotson Rams
2026-01-01,Dartmouth Big Green,Elms College Blazers
2026-01-02,Cornell Big Red,Alfred State Pioneers
2026-01-09,Youngstown State Penguins,Bryant & Stratton (Ohio) Bobcats
2026-01-17,San Diego Toreros,Bethesda University Flames
2026-01-18,Eastern Illinois Panthers,Blackburn Beavers
2026-01-19,Howard Bison,Morehouse Maroon Tigers
2026-01-20,Morgan State Bears,Virginia-Lynchburg Dragons
2026-01-20,Norfolk State Spartans,Elizabeth City State Vikings
2026-01-21,South Carolina State Bulldogs,Mid-Atlantic Christian Mustangs
2026-02-10,Davidson Wildcats,Mid-Atlantic Christian Mustangs
